Before this incident occurred, the record for the highest number of complaints for EastEnders was a storyline in April 2009 that involved Danielle Jones being killed as the result of a car collision.	यह घटना घटने से पहले, ईस्टएंडर्स से उसके कथानक के लिए शिकायतों के सबसे बड़े आकड़ों का रिकॉर्ड अप्रैल २००९ में हुआ था जिसमें डेनियल जोंस की एक कार दुर्घटना में मृत्यु हुई दिखाई थी।
The heroes who rushed to Ground Zero in the hours and days after the attacks will not be forgotten.	इन नायकों को कोई भूल नही सकता जो हमले के बाद उन चंद गंटों और दिनों में ग्राउंड ज़ीरो पर झटपट दौड़कर पहुँचे थे|
Democratic congresswoman Carolyn B. Maloney said that The Zadroga law will save lives and fulfills our moral obligation to care for those who rose to the defense of America in a time of war.	डेमोक्रेटिक की कांग्रेस महिला सदस्य कैरोलीन बी. मालोनी ने कहा की ज़दरोगा कानून बहुत सारे जीवन को बचाएगा और युद्ध के समय अमेरिका की रक्षा के लिए जो खड़े हुए उनके देख-रेख का हमारा नैतिक कर्तव्य पुरा करेंगा|
The earthquake reached a magnitude of 7.1, and occurred at 20: 20: 16 UTC (17: 20: 16 local time), at a depth of 16.9 kilometers, according to the United States Geological Survey.	संयुक्त राज्य भूवैज्ञानिक सर्वेक्षण की रिपोर्ट के अनुसार, यह भूकंप 5 बजकर 20 मिनट और 16 सेकेण्ड स्थानीय समय पर आया, जिसकी तीव्रता 7.1 और गहराई 16.9 किलोमीटर दर्ज की गई।
As recently as Friday, authorities in the city of Corpus Christi, Texas told media the theft rate of the item is up 312% for their city.	हाल में ही शुक्रवार को टेक्सास के कार्पस क्रिस्टी शहर में अधिकारियों ने मीडिया को बताया की इन वस्तुओं की चोरी की दर शहर में ३१२ प्रतिशत बढ़ गई है|
Awad Al-Qarni, the uni's head of PR, said students saying their demands were not fulfilled attacked staff on Tuesday.	यूनियन के जनसंपर्क प्रमुख अवाद अल करनी ने कहा कि मंगलवार को  विद्यार्थियों ने यह कह कर कर्मचारियों पर हमला किया कि उनकी माँगे पूरी नहीं की जा रही हैं।
The United States also opposes the ICC investigation on U.S. forces in Afghanistan.	यूनाइटेड स्टेट्स आयसीसी की अफ़ग़ानिस्तान में यूएस सेना पर जाँच का भी विरोध करता है।
This point refocused the discussion to reduction rather than total elimination at this stage.	ये बिंदु उस चर्चा कोपुनःकेंद्रित करता है जिसमें पूर्ण रूप से बंद करने की जगह कम इस्तेमाल किया जाना चाहिए|
Around 100 officers cleared the site, which almost filled the plaza before the Central Bank.	करीब १०० अधिकारियों ने साइट खाली करवाया जिससे सेंट्रल बैंक के सामने प्लाजा लगभग भर गया ।
After the surgery, the hospital announced Giffords was alive with a single gunshot wound to the head and that she was responsive.	सर्जरी के बाद, हॉस्पिटल ने घोषणा की गिफोर्ड्स एक गोली से सर पर ज़ख्म के साथ जीवित है और वह प्रतिसाद दे रहीं हैं।
An Austrian Airlines cargo flight in Nanjing, China bound for Vienna was also grounded over similar concerns.	चीन के नानजिंग में वियना के लिए जाने वाली ऑस्ट्रिया की एक एयरलाइंस की कार्गो उड़ान भी इसी तरह की चिन्ताओं के कारण रोक दी गई।
New York Republican congressman Peter T. King said that Justice is finally being served, and that the passing of the law marked A great day for America.	न्यू यार्क के रिपब्लिकन कांग्रेसी सदस्य पीटर टी.किंग ने कहा की अंततः न्याय हो रहा हे और यह की इस कानून का पारित होना अमेरिका के एक महान दिन को चिह्नित करता हे|
According to Kenya Health Professionals Society spokesperson Alex Orina, the average monthly wage plus allowances for health workers in Kenya is KSh25, 000 (£193, US$302 or €230) approximately.	केन्या स्वास्थ्य कर्मियों की संस्था के प्रवक्ता एलेक्स ओरिना ने बताया कि, केन्या में स्वास्थ्य कर्मियों का औसत मासिक वेतन तथा भत्ता लगभग KSh25, 000 (£193, US$302 or €230) हैं।
The Australian Workers' Union (AWU) lodged an application with the Commission on December 15, 2020, seeking to ensure that every farm worker was paid at least the minimum wage under the Horticulture Award.	आस्ट्रेलियायी कार्मिक संघ (एडब्यूयू) ने दिसंबर 15, 2020 को अयोग के पास एक आवेदन दिया था जिसमें प्रत्येक खेती कर्मी को बगबानी मानदेय के अन्तरगत कम से कम न्यूनतम मज़दूरी का भुगतान करने की सुनिश्चित़ता की माँग की गई थी।
Today, American Federation of Government Employees (AFGE) Local 12 marked the 101st anniversary of International Women’s Day.	अमेरिकन फेडरेशन ऑफ गवर्नमेंट एम्प्लॉइज(AFGE) लोकल 12 ने आज 101वां अंतर्राष्ट्रीय महिला दिवस मनाया।
Lim Eul-chul, a professor of North Korean studies at the Kyungnam University, said the North is reaffirming its long-held stance that there will be no talks unless sanctions against the regime are lifted.	लिम एउल-चूल, क्यूंगनाम विश्वविद्यालय के उत्तर कोरियन स्टडीज के अध्यापक ने कहा, उत्तर उनका कई साल पुराना रवैया दोहरा रहा है कि जब तक उनके ऊपर लगे प्रतिबन्ध नहीं हटाए जाते तब तक कोई बात-चित नहीं होगी।
At least fourteen people were confirmed dead in Indiana.	इंडिआना में कम से कम चौदाह लोगों के मृत्यु की पक्की खबर आयी थी।
It was reported at 19: 25 local time (22: 25 UTC) that electricity has been restored almost completely in the Tirúa area.	स्थानीय समयानुसार 7 बजकर 25 मिनट पर यह जानकारी दी गई, कि तिरसा क्षेत्र के लगभग जगह बिजली को पूरी तरह से बहाल कर दिया गया है।
According to the report, every third city child today lives in a slum and has no access to adequate food, drinking water, education and medical care.	एक रिपोर्ट के अनुसार, आज हर तीसरा शहरी बच्चा झुग्गी बस्ती में रहता है और उनके पास पर्याप्त भोजन, पीने का पानी, शिक्षा और चिकित्सा देखभाल तक का अभाव रहता है।
Yesterday's announcement came after a widely-expected rate hike from 0.25% to 0.5% on October 6, the first in seven years, as part of the RBNZ's tightening cycle initially slated to begin August but pushed back due to the Delta variant of COVID-19 and lockdown in the capital city Auckland.	कल की घोषणा 6 अक्टूबर को 0.25% से 0.5% की बहु अनुमानित दर वृद्धि के बाद आई, सात वर्षों में पहली बार RBNZ के चुस्त कार्यक्रम के हिस्से के रूप में अगस्त में शुरू होने की उम्मीद थी, लेकिन कोविड-19 के डेल्टा संस्करण और आकलैंड में लॉकडाउन के कारण इसे आगे सरका दिया गया।
The pact is the first ever deal struck to explicitly plan to reduce coal usage internationally.	यह समझौता पहला एसा डील है जिसमें अंतरराष्ट्रीय स्तर पर कोयला के खपत को कम करने की स्पष्ट योजना बनी है|
Italy had previously won Eurovision in 1990.	इटली, इससे पहले भी वर्ष 1990 की यूरोविज़न प्रतियोगिता जीत चुका है।
According to The Wall Street Journal, he will appear on six more primary ballots, starting with New Jersey.	दी वॉल स्ट्रीट जर्नल के अनुसार, न्यू जर्सी से शुरू कर, वे छः और प्राइमरी बैलटस पर आएंगे।
The Foreign Ministry of Austria called Russia's position absolutely incomprehensible to us, adding, according to Deutsche Welle, that all flights bound for and over Russia should be able to continue without hindrance.	ऑस्ट्रिया के विदेश मंत्रालय ने रूस की स्थिति को अपने लिए बिल्कुल समझ से बाहर बताया, ड्यूश वेले के अनुसार, रूस जाने वाली और उसके ऊपर से जाने वाली सभी उड़ानें बिना किसी रुकावट के जारी रहनी चाहिए।
The converters also contain palladium and platinum, both of which are precious metals, both valuable.	कनवर्टर में पैलेडियम और प्लैटिनम होते है, दोनों जो बहुमूल्य धातु होते है और कीमती होते है|
He has promised to fight for the truth until we annul this scandalous decision.	उन्होंने सत्य के लिए लड़ने का वादा किया है जब तक हम इस अपमानपूर्ण निर्णय को रद्द ना करे।
The second attack occurred within minutes of the first, and four militants, who were carrying on rescue work were killed by the two missiles that had been fired.	दूसरा हमला पहले हमले के एक मिनट बाद किया गया, जिसमें चार आतंकी मारे गए, जो पहले किए हमले के बचाव कार्य में लगे हुए थे, उनके ऊपर दो मिसाइले फायर की गई थीं।
He believed the motive for this murder lies more in close associations with Christopher Mackin and I don't think it involves any of his previous criminal activity.	उन्हें विश्वास है कि इस हत्या के पीछे की मंशा किस्टोफर मैकिन के साथ उसका नज़दीकी संबंध रहा है और मुझे नहीं लगता कि इसमें उसकी पूर्व अपराधिक गतिविधियाँ शामिल हैं।
While countries globally are winding down pandemic-related stimulus measures, according to Reuters, there has been pushback from some countries when it comes to raising interest rates: in the United States, the inflation rate recently rose to 6.2%, the highest in 31 years, which has led some economists to put pressure on Federal Reserve chair Jerome Powell to accelerate the process of tapering its monthly bond purchases, according to the Associated Press.	जब वैश्विक स्तर पर देश महामारी से सबंधित प्रोत्साहन उपायों को बंद कर रहे हैं, रायटर्स के अनुसार जब ब्याज दरों में वृद्धि की बात आती है तो कुछ देश इस पर पीछे हट जाते हैं: संयुक्त राज्य में मुद्रास्फीति की दर हाल में ही बढ़कर 6.2% हो गई, जो 31 वर्षों में सबसे अधिक है। एसोसिएटेड प्रेस का कहना है कि इस वजह सेफेडरल रिजर्व के अध्यक्ष जेरोम पॉवेल पर कुछ अर्थशास्त्रियों ने अपनी मासिक बांड खरीद को न्यून करने की प्रक्रिया में तेजी लाने के लिए दबाव डाला है।
The school employee has been treated and released from medical care.	विद्यालय के कर्मचारी को दवा दे कर मेडिकल केयर से रिहा कर दिया है।
Back in November, United Nations Security Council (UNSC) Resolution 2551 condemned attacks by Al-Shabaab and introduced a ban on the sale, supply or transfer of improved explosive devices components to Somalia due to its frequent use by the group.	नवंबर में संयुक्त राष्ट्र सुरक्षा परिषद के प्रस्ताव 2551 ने अल-शबाब के हमलों कि निंदा की थी और समूह द्वारा लगातार उपयोग के कारण सोमालिया में उन्नत विस्फ़ोटक उपकरणों के पुरजों की बिक्री, आपूर्ति तथा हस्तांतरण पर प्रतिबंध लगा दिया था।
Steve Bannon, a former political strategist for former US President Donald Trump, has been indicted by a federal grand jury for contempt of Congress.	स्टीव बेनन, भूतपूर्व यूएस राष्ट्रपति डोनाल्ड ट्रम्प के राजनैतिक सलाहकार पर फ़ेडरल ग्रैंड जूरी ने कांग्रेस का अवमान करने का आरोप लगाया है।
Injured survivors of the crash were transported to local hospitals.	इस दुर्घटना में घायल हुए लोगों को वहां के स्थानीय चिकित्सालय में भर्ती कराया गया।
North Korea's economy has suffered as a result of various factors over the last two years, with a combination of COVID-19 border closures and heavier sanctions topping off a typhoon and heavy flooding.	उत्तर कोरिया की अर्थव्यवस्था पिछले दो वर्षों में विभिन्न कारको के परिणाम स्वरूप पीड़ित हुई, कोविड- 19 और टाइफून तथा भारी बाढ़ के कारण सीमा बंद की गई जिससे आगे बढ़ने पर रोक लग गई ।
Several other seisms have occurred throughout the day in Chile: a magnitude 3.7, east of Valparaíso; a 4.7, and a 3.7 magnitude seism centered west of Pichilemu, O' Higgins Region; a 3.6 tremor centered northwest of Los Vilos, Coquimbo Region; and a 4.7 seism that occurred northwest of Talca, Maule.	चिली में पूरे दिन में कई भूकंप आए, वालपराइसो के पूर्व में 3.7 तीव्रता का; एक 4.7 तीव्रता का, और एक 3.7 तीव्रता का जिसका केंद्र पिचिलेमु, ओ 'हिगिंस क्षेत्र के पश्चिम में था; एक 3.6 तीव्रता का जिसका केंद्र लॉस विलोस, कोक्विम्बो क्षेत्र के उत्तर-पश्चिम में; और एक 4.7 तीव्रता का भूकंप तालका, मौले के उत्तर-पश्चिम में आया।
Intelligence officials believe that the militants were associated with Hafiz Gul Bahadur.	खूफिया अधिकारियों का मानना है कि आतंकी का संबंध हाफिज गुल बहादुर से था।
The United Kingdom furthered sanctions levied with Canada in September on eight Belarusian officials, including Lukashenko, his son, and senior government members.	यूनाइटेड किंगडम ने कनाडा के साथ मिल कर सितंबर में ८ बेलारूस के अधिकारी पर लगाए गए प्रतिबंध को आगे बढ़ा दिया जिसमें लेकाशेंको ,उसके पुत्र और वरिष्ठ सरकारी सदस्य शामिल है|
All four received zero points from the audience.	इन सभी चारों देशों को दर्शकों से शून्य अंक प्राप्त हुआ।
The newer notifications mentioned Strong and unusual currents and unpredictable surges will continue for up to another 24 hours, and residents were instructed to remain vigilant and take extra precautions.	नई सूचना में यह बताया गया कि अगले 24 घंटे तक समुद्र में तेज़ और ऊँची लहरें उठती रहेंगी। निवासियों को सतर्क रहने और अतिरिक्त सावधानी बरतने के आदेश दिए गए।
No remains or trace of Pantic have been found, but detectives did find his car at the Bunyip State Forest in May 2020.	पैंटिक का शव या कोई सुराग नहीं पाया गया लेकिन जासूसों कोमई 2020 में बुन्यिप स्टेट फौरेस्ट में उसकी कार मिली।
Progressive activist Darcy Richardson was fourth with six percent.	प्रगतिशील कार्यकर्ता डार्सी रिचर्डसन छः प्रतिशत के साथ चौथे रहे।
Sterling, aged 43, had been employed by the CIA from May 1993 until he was fired in January 2002.	स्टर्लिंग, जिसकी उम्र 43 साल है जो मई 1993 से वर्ष 2002 तक सीआईए में नौकरी कर रहा था, जिसको वर्ष 2002 में नौकरी से निकाल दिया गया।
McLoughlin also believed that [t]he man deserves a second chance.	मैकलॉगलिन ने यकीन जताया कि इस आदमी को दूसरे मौके की जरूरत है।
The hike to the national official cash rate (OCR) was widely expected by economists and the markets alike: 21 of the 23 economists surveyed in a November 15-19 Reuters poll predicted an increase of 25 basis points, while the other two projected an increase by 50 basis points, to 1%.	राष्ट्रीय सरकारी नकदी दर (ओसीआर) में बढ़ोत्तरी की अर्थशास्त्रियों और बाजारों ने एक जैसी उम्मीद की थी, 15 से 19 नवंबर के सर्वेक्षण में 23अर्थशास्त्रियों में से 21 ने 25 आधार अंकों में बढ़त की भविष्यवाणी की थी जबकि अन्य दो ने 50 आधार अंकों से 1% तक वृद्धि की उम्मीद की थी।
Upon winning, Måneskin's lead vocalist Damiano David said, We just want to say to the whole Europe, to the whole world, rock and roll never dies.	जीतने के दौरान, मेनस्किन के प्रमुख गायक डेमियानों डेविड के कहा, हम सारे यूरोप और सारी दुनिया को कहना चाहते हैं कि 'रॉक एंड रोल' हमेशा हम सब के बीच जिंदा रहने वाला है।
As the winner of this year's competition, Italy is to host next year's Eurovision Song Competition.	इस साल की प्रतियोगिता विजेता, इटली, अगले वर्ष होने वाली यूरोविज़न संगीत प्रतियोगिता की मेजबानी करेगा।
Mako Komuro, a former princess and niece of the Japanese emperor, gave up her title in order to marry Kei Komuro, her college sweetheart.	माको कोमुरो, भूतपूर्व राजकुमारी और जापान के सम्राट की भांजी ने अपने राजपद का त्याग किया ताकि वह अपने कॉलेज प्रेमी केई कोमुरो के साथ विवाह कर सके।
As reported by Sky News, state media says the diversion was due to threat of explosives on board, a claim Global Affairs Canada calls dubious and still unverified.	स्काई न्यूज़ के रिपोर्ट के अनुसार राज्य की मीडिया ने बताया है की मार्ग परिवर्तन उसमें विस्फोटक के होने की धमकी मिलने के बाद की गइ थी जिस दावे को ग्लोबल अफेयर्स कनाडा ने संदिग्ध और अस्त्यापित बताया|
Pantic lived in the Gippsland town of Lakes Entrance before disappearing in April 2019.	लापता होने से पहले, अप्रैल 2019 में पैंटिक लेक्स एंट्रेंस के गिप्सलैंड शहर में रहता था।
The Guardian reported KLM and British Airways had modified routes approved.	द गार्जियन ने बताया कि, केएलएम और ब्रिटिश एयरवेज ने संशोधित मार्गों को स्वीकार कर लिया गया।
In a call, a Wikinews correspondent spoke with Professor Winters about recent developments in UK trade policy to learn more about his observations.	बातचीत के दौरान, विकी न्यूज के संवाददाता ने प्रोफेसर विंटर्स से यूके व्यापार नीति को लेकर नए विकास पर बात की ताकि उनकीटिप्पणियों से इसके बारे में और जानकारी जुटाई जा सके।
He compared the campaign to the The Tortoise and the Hare fable, There are lots of bunny rabbits that run through.	उन्होंने चुनाव प्रसार की कछुए और खरगोश की कहानी से तुलना की, ऐसे कई खरगोश दौड़ते रहते है।
Radio Bío Bío reported that the Hydrographic and Oceanographic Service of the Chilean Navy had ruled out the possibility of a tsunami in Chilean coasts.	रेडियो बायोबियो ने बताया, चिली की नौसेना की जल-सर्वेक्षण और समुद्र विज्ञान सेवा ने चिली के तटों में सुनामी की संभावना से इनकार किया है।
The inquest also warned former White House chief of staff, Mark Meadows, that it may also refer him to the Department of Justice for his failure to appear.	जाँच ने भूतपूर्व वाइट हाउस चीफ ऑफ़ स्टाफ, मार्क मीडोज को भी चेतावनी दी है कि उनकी अनुपस्थिति के लिए उन्हें भी न्याय विभाग को सौंपा जा सकता है।
The National Weather Service issued 255 tornado warnings on Friday, received 94 reports of tornadoes, 208 reports of strong winds and 410 reports of hail.	शुक्रवार को नेशनल वेदर सर्विस ने २५५ बवंडर की चेतावनियाँ दी, ९४ बवंडर की खबरे आयी, २०८ तेज़ हवा की खबरे आयी और ४१० ओले गिरने की खबरें आयी।
The representative cited a recommendation by the European Union Aviation Safety Agency (EASA).	उनके रिप्रजेंटेटिव ने यूरोपीय संघ उड्डयन सुरक्षा एजेंसी (ईएएसए) की एक सिफारिश का उल्लेख किया।
He died at the Royal Victoria Hospital after the shooting.	गोलीबारी के बाद उसकी मुत्यु रॉयल विक्टोरिया अस्पताल में हो गई ।
The people we found there had nothing to do with Occupy Waterford.	जिन लोगों को हम ने वहां पाया Waterford पर कब्जा से उनका कोई लेना देना नहीं था ।
Just this year, police in Lakewood, Washington report they've received 45 incident reports on stolen catalytic converters.	बस इसी साल लेकवुड वाशिंगटन रोपोर्ट में पुलिस ने माना की उन्हेंकैटेलिटिक कनवर्टर की चोरी की ४५ घटनाओं की रिपोर्ट मिली है|
The next morning, he said, the administration offered dialogue to protestors but began using fire hoses and extinguishers on them when they started destroying university property.	उन्होंने  कहा कि अगली सुबह प्रशासन ने प्रदर्शनकरियों से संवाद करने का प्रस्ताव रखा परंतु जब विद्यार्थियों ने विश्वविद्यालय की संपत्ती को नुकसान पहुंँचाना आरंभ किया तो उन पर पानी की बौछार और अग्निशमकों का उपयोग  किया गया ।
Gbagbo retains control of the state army and media.	सेना और मीडिया अभी भी ग्बाग्बो के नियंत्रण में है।
The United States, through the State Department and Office of Foreign Assets Control under the Treasury Department, imposed visa restrictions on 46 Belarusian individuals holding key positions in the country, according to a press release, and added 16 individuals and five entities to a designated list.	संयुक्त राज्य अमेरिका ने राज्य विभाग और ट्रेज़री विभाग के अंतर्गत विदेशी संपत्ति नियंत्रण कार्यालय द्वारा ४६ बेलारूस के नागरिक जो देश में मुख्य पद पर हैं उन पर वीजा प्रतिबंध लगाया गया|प्रेस विग्यप्ति के अनुसार १६ व्यक्ति और पाँच संस्था को इस नामित सूची में जोड़ा गया|
The EU, through the Council of the European Union, extended its restrictive measures by 78 individuals and eight entities related either to human rights violations or the forced and unlawful landing, to a total of 166 individuals and fifteen entities.	ईयू ने यूरोपीयन यूनियन के कौंसिल द्वारा ७८ लोगों और ८ संस्थान पर मानवाधिकार उल्लंघन या ज़बरदसती और अवैध रूप से लैंडिंग के कारण प्रतिबंधों को बढ़ा दिया जिस कारण कुल मिला कर ऐसे १६६ लोगों और १५ संस्थान हो गए|
Of the remaining four, former Senator Rick Santorum won three while former House Speaker Newt Gingrich won one.	बाकि के चार में से, तीन भूतपूर्व सेनेटर रिक संटोरम ने और एक भूतपूर्व हाउस स्पीकर नेवट गिंग्रिच ने जीता।
Three of the Big Five, and the hosts finished at the very bottom of the vote ranking.	मेजबान सहित बिग फाइव में से तीन प्रतियोगी देश वोट रैकिंग में सबसे नीचे पायदान पर रहे।
Along with those air carriers, RT also listed LOT Polish Airlines's modified routes were also approved.	आरटी ने, उन हवाई वाहकों के साथ-साथ लॉट पोलिश एयरलाइंस के मंजूर किए गए संशोधित मार्गों को भी स्वीकार कर लिया।
Canada withdrew recognition of Louis L.B. Bony — Gbagbo's ambassador to Canada — on December 29, with the United Kingdom following suit on December 31.	दिसंबर २९ को कनाडा ने लुई एल बी बोनी - ग्बाग्बो के कनाडा में राजदूत - की मान्यता रद्द की है, जिसके बाद दिसंबर ३१ को यूनाइटेड किंगडम ने भी उसका अनुकरण किया।
The administration has also initiated an investigation into Julian Assange, founder of WikiLeaks, after the site's release of thousands of classified documents.	हजारों गोपनीय दस्तावेज वेबसाइट्स पर जारी होने के बाद, अमेरिकी प्रशासन द्वारा विकीलीक्स के संस्थापक जूलियन असांजे की भी जांच शुरू कर दी गई है।
US Assistant Attorney General Lanny Breuer made a statement, saying that Sterling placed at risk our national security and the life of an individual working on a classified mission.	अमेरिकी सहायक अटॉर्नी जनरल लैनी ब्रेउर ने अपने एक बयान में कहा, स्टर्लिंग ने हमारी राष्ट्रीय सुरक्षा और गोपनीय मिशन पर काम करने वाले व्यक्ति की जान को खतरे में डाल दिया है।
RBNZ Governor Adrian Orr told reporters yesterday "we see steady steps of 25 basis points back to levels where the OCR is marginally above the neutral rate as the most balanced approach we can take", though Reuters reports the bank had considered a range of options, including a 50 basis point hike.	RBNZ के गवर्नर एड्रियन ओर ने संवाददाताओं को कल बताया कि हम 25 आधार अंकों के स्थिर कदमों को फिर से उन स्तरों पर देखते हैं जहां OCR तटस्थ दर से थोड़ा ऊपर है जिसे हम सबसे संतुलित दृष्टिकोण मान सकते हैं, हालांकि रॉयटर्स की रिपोर्ट है कि बैंक ने कई विकल्पों पर विचार किया था, जिसमें एक विकल्प 50 आधार अंकों की बढ़त भी थी।
Winter, the dolphin who starred in the Dolphin Tale movies, died Thursday night at the age of 16 as the result of a twisted intestine, according to a release on Saturday by the aquarium Winter called home.	विंटर नाम की डॉल्फ़िन, जिसने डॉल्फ़िन टेल फिल्मों में अभिनय किया, विंटर के एक्वेरियम जिसे उसका घर कहा जाता है, द्वारा शनिवार को जारी एक विज्ञप्ति के अनुसार, गुरुवार की रात को 16 साल की उम्र में आंतें मुड़ जाने के कारण मृत्यु हो गई।
Gardai cited health and safety concerns over the camp, with St Patrick's Day festivities planned.	सेंट पैट्रिक दिवस उत्सव की योजना के  हवाले से गार्दै(पुलिस) ने शिविर के स्वास्थ्य और सुरक्षा पर चिंता जताई |
Prosecutors for the State of Arizona are trying to determine whether they can bring charges for the other killings and attempted killings in state court.	एरिज़ोना राज्य के अभियोक्ता
According to Al Jazeera, UN agencies are reporting food and electricity shortages which have been worsened by economic sanctions.	अल जजी़रा के अनुसार, संयुक्त राष्ट्र की एजेंसियां खाद्य और बिजली के कमी की खबरे दे रही हैं साथ आर्थिक प्रतिबन्धों द्वारा स्थिती और खराब हो गई है ।
Minister for Emergency Management Kiri Allan stated in a press conference all of Ōpōtiki had been evacuated, and people have done the right things in the regions by picking up and packing up and staying calm.	आपातकालीन प्रबंधन मंत्री किरी एलन ने एक प्रेस कॉन्फ्रेंस में कहा कि पूरे ओपोटीकी क्षेत्र को खाली कर दिया गया था,और लोगों ने कोई हड़बड़ी न मचाते हुए अपना ज़रूरी सामान बांधकर सही काम किया।
Newt Gingrich won his home state of Georgia, which had the most delegates available, increasing his total to 105.	नेवट गिंग्रिच ने अपना राज्य जॉर्जिया जीता जिसमें सबसे अधिक डेलीगेट्स थे, जिससे उनकी टोटल १०५ तक बढ़ गयी।
On Friday, after three earthquakes hit near both the Kermadec Islands and about 105 km off New Zealand's east coast, people across New Zealand were instructed by the government to stay away from beach and shore areas.	शुक्रवार को, कर्माडेक द्वीपों और न्यूज़ीलैंड के पूर्वी तट से लगभग 105 किलोमीटर की दूरी पर तीन भूकंपों के बाद, न्यूज़ीलैंड के लोगों को समुद्र तटों और तटीय क्षेत्रों से दूर रहने का आदेश दिया गया था।
On Wednesday, Chief prosecutor of the International Criminal Court (ICC) Fatou Bensouda announced her office's decision to formally investigate alleged war crimes in Palestine.	बुधवार को, अंतरराष्ट्रीय अपराध न्यायालय (आयसीसी) की मुख्य अभियोक्ता फातो बेंसौदा ने पॅलेस्टिन में हो रहें कथित युद्धकालीन अपराधों की औपचारिक रूप से जाँच करने काअपने ऑफिस का निर्णय घोषित किया।
However, the original video has now been removed because of a copyright violation claim made by The Dispatch.	हालांकि, ऑरिजनल वीडियो कोहटा दिया गया है, जैसा किदा डिस्पैच ने इस परकॉपीराइट उल्लंघन का दावा किया था।
About one billion children and adolescents, and thus half of all children and adolescents, are living in cities.	दुनियां में लगभग एक बिलियन बच्चे और किशोर रहते हैं, जिनमें से आधे बच्चे और किशोर शहरों में रह रहे हैं।
Campaigners attempting to raise awareness of SIDS criticised the plot.	सीआयडीइस के बारे में जागरूकता निर्माण करनेवाले आंदलन कर्ताओं ने इस कथानक की आलोचना की है।
In a separate incident, the United States announced that US citizens were to be barred from dealing financially with Gbagbo, and that the assets of Gbagbo, his wife and three aides, had been frozen.	एक अन्य घटना में, यूनाइटेड स्टेट्स ने घोषणा की है कि युएस के नागरिकों को ग्बाग्बो के साथ आर्थिक व्यवहार करने पर रोक लगायी गयी है और ग्बाग्बो, उनकी पत्नी और तीन साथियों की संपत्ति ज़प्त की गयी है।
While nations can choose whether or not to follow EMA advice, many countries said they would only resume inoculations with its approval.	जबकि यह देशों पर निर्भर है कि उन्हेंEMA की सिफारिश माननी है या नहीं, कई देशों ने कहा है कि वो सिर्फ EMA के अनुमोदन के बाद ही टीकाकरण शुरू करेंगे।
The timing of the sanctions was questioned by Belarusian Nikolai Shchekin on state media network the Belarusian Telegraph Agency, noting the date June 21 is one day before the anniversary of the start of the German invasion of the Soviet Union, or the Great Patriotic War.	स्टेट मीडिया नेटवर्क एक बेलरूसियन टेलिग्राफ एजेंसी पर प्रतिबंध लगाने के समय पर बेलारुसियन निकोलाई शेकिन ने सवाल उठाया की २१ जून सोवियत संघ पर जर्मन आक्रमण या ग्रेट पेट्रियेटिक वार शुरू होने वाले दिन की वर्षगाँठ के एक दिन पहले ही एसा क्यूँ हुआ?
In Australia, a 33-year-old Sale man was charged on Tuesday by Victoria Police's Missing Persons Squad with the murder of Dalibor Pantic.	ऑस्ट्रेलिया में मंगलवार को एक 33 वर्षीय विक्रेता पर विक्टोरिया पुलिस के मिसिंग पर्सन स्क्वाड द्वारा डैलिबर पैंटिक की हत्या का आरोप लगाया गया।
There were approximately 60 passengers on the vehicle when the accident occurred.	इस दुर्घटना के दौरान बस में लगभग 60 यात्री सवार थे।
This comes after the House voted to refer the matter to the Department of Justice last month for consideration.	पिछले महीने जब हाउस ने मामले की जाँच न्याय विभाग को सौंपने के पक्ष में मतदान किया था उसके बाद यह हुआ है।
He is scheduled to return to court on March 8 of next year for a committal mention.	अगले साल 8 मार्च को न्यायिक कार्यवाही के लिए विक्रेता की कोर्ट में पेशी होगी।
